[nb-items] 50
[nb-objectives] 3
[nb-pareto] 318
[nb-lorenz] 9
[runtime] 14.156803846359253
[format] f1 f2 f3 isLorenzND
[vector] 18347 20906 16759 False
[vector] 21161 18284 17573 False
[vector] 19431 19742 18376 False
[vector] 21010 18993 17437 False
[vector] 18508 19487 18618 False
[vector] 19512 20630 16811 False
[vector] 19120 19294 18777 False
[vector] 19711 19252 18540 False
[vector] 19736 18878 18717 False
[vector] 18773 20937 16314 False
[vector] 18492 19463 18636 False
[vector] 18063 19090 18839 False
[vector] 20690 19769 16502 False
[vector] 18832 18228 19234 False
[vector] 20986 18734 17601 False
[vector] 20202 19145 18463 False
[vector] 19557 20307 17545 False
[vector] 21318 18924 16507 False
[vector] 19727 20185 18106 False
[vector] 20025 19972 17877 False
[vector] 21107 19102 16295 False
[vector] 20678 19349 17782 False
[vector] 21241 19151 15810 False
[vector] 16708 17742 19344 False
[vector] 21750 17176 15725 False
[vector] 18974 20610 17489 False
[vector] 20288 18747 18405 False
[vector] 17569 20102 18499 False
[vector] 20936 19644 16448 False
[vector] 20929 19710 17630 False
[vector] 18944 20651 17380 False
[vector] 18110 19184 18838 False
[vector] 19686 19030 18640 False
[vector] 20176 20135 17013 False
[vector] 19613 20247 17464 False
[vector] 20374 19501 17788 False
[vector] 19691 18268 18846 False
[vector] 21000 19596 17181 False
[vector] 21746 17636 15254 False
[vector] 18897 19123 18828 False
[vector] 21413 18942 16281 False
[vector] 19188 20652 16338 False
[vector] 19822 18480 18659 False
[vector] 21593 17335 15950 False
[vector] 18929 20658 15973 False
[vector] 19585 18857 18878 False
[vector] 20331 19082 18160 False
[vector] 21424 18863 15792 False
[vector] 19320 20489 17029 False
[vector] 19562 18331 19149 False
[vector] 19417 20358 17427 False
[vector] 20417 19836 17543 False
[vector] 20288 19899 17846 False
[vector] 21334 18178 16394 False
[vector] 19522 19091 18660 False
[vector] 21424 17723 16524 False
[vector] 21116 19478 15973 False
[vector] 20038 18535 18468 False
[vector] 18121 20810 16999 False
[vector] 18237 19068 18886 False
[vector] 18533 20679 17529 False
[vector] 19818 20470 16797 False
[vector] 18643 19578 18592 False
[vector] 20035 18014 18583 False
[vector] 18103 18446 19204 False
[vector] 16710 17489 19447 False
[vector] 20312 19422 18045 False
[vector] 21063 19226 16661 False
[vector] 21189 19202 15860 False
[vector] 21414 18924 14979 False
[vector] 20675 18828 17897 False
[vector] 18354 19605 18682 False
[vector] 20331 19812 17863 False
[vector] 18943 20000 18194 False
[vector] 19648 17933 19091 False
[vector] 16845 17580 19421 False
[vector] 17783 19071 18902 False
[vector] 21582 18403 15430 False
[vector] 17771 19908 18626 False
[vector] 20734 19761 16707 False
[vector] 18390 17067 19308 False
[vector] 20748 19145 17656 False
[vector] 18315 18375 19253 False
[vector] 20492 18500 18255 False
[vector] 20452 20016 16890 False
[vector] 19963 20194 16953 False
[vector] 18411 20722 17940 False
[vector] 16846 16939 19466 False
[vector] 18018 18203 19307 False
[vector] 18804 20057 18535 False
[vector] 17035 16482 19486 False
[vector] 19389 20325 17513 False
[vector] 17811 20091 18358 False
[vector] 18994 20419 17996 False
[vector] 19771 18771 18548 False
[vector] 21093 18496 17232 False
[vector] 18167 19020 18913 False
[vector] 17864 18974 18919 False
[vector] 19681 20613 16803 False
[vector] 21743 17657 15926 False
[vector] 17489 18789 19079 False
[vector] 20750 20004 16453 False
[vector] 21486 17697 16802 False
[vector] 17423 19043 18959 False
[vector] 21489 18130 16248 False
[vector] 19626 20329 17015 False
[vector] 17841 21055 16284 False
[vector] 20939 19107 17886 False
[vector] 19761 20420 16989 False
[vector] 17785 19232 18809 False
[vector] 19081 20508 17374 False
[vector] 17575 17683 19336 False
[vector] 18814 19454 18791 False
[vector] 18343 17196 19346 False
[vector] 20619 19883 16951 False
[vector] 20356 19865 17251 False
[vector] 18186 19623 18650 False
[vector] 19885 20297 16448 False
[vector] 19671 18459 18820 False
[vector] 21596 18233 15358 False
[vector] 19214 19134 18680 False
[vector] 19376 18691 19154 False
[vector] 18290 17341 19459 False
[vector] 21170 19265 16259 False
[vector] 20348 19469 17866 False
[vector] 17948 20953 16169 False
[vector] 18775 20668 17388 False
[vector] 18458 19639 18541 False
[vector] 21989 17434 14928 False
[vector] 20515 20050 16018 False
[vector] 21461 17931 16324 False
[vector] 18668 20770 17503 False
[vector] 18177 18417 19169 False
[vector] 19321 20207 17788 False
[vector] 20048 17932 18724 False
[vector] 21168 18369 17476 False
[vector] 21425 17763 16496 False
[vector] 18143 18897 19025 False
[vector] 20730 17636 17983 False
[vector] 20925 19723 16937 False
[vector] 18518 20620 17825 False
[vector] 19867 18511 18585 False
[vector] 20299 18293 18572 False
[vector] 19206 20048 18160 False
[vector] 19952 20273 17442 False
[vector] 18086 20743 17507 False
[vector] 19330 20375 17280 False
[vector] 20694 19756 17195 False
[vector] 20003 20097 17334 False
[vector] 19761 19100 18617 False
[vector] 20507 19325 17899 False
[vector] 21020 19539 17034 False
[vector] 18858 20772 16422 False
[vector] 19688 17747 18961 False
[vector] 20692 17494 18142 False
[vector] 17477 17643 19412 False
[vector] 18990 19697 18530 False
[vector] 20504 18804 18014 False
[vector] 16693 18940 19044 False
[vector] 21091 19425 16585 False
[vector] 20322 18819 18301 False
[vector] 21601 17036 16164 False
[vector] 16849 16842 19491 False
[vector] 17572 20361 18013 False
[vector] 21267 19041 17000 False
[vector] 19305 20430 17325 False
[vector] 20065 20194 16939 False
[vector] 20479 18580 18314 False
[vector] 19044 20267 18073 False
[vector] 19063 20441 17466 False
[vector] 21612 18014 15480 False
[vector] 17636 19817 18652 False
[vector] 20534 18768 18244 False
[vector] 18254 17617 19289 False
[vector] 18782 18380 19157 False
[vector] 19854 19948 17994 False
[vector] 21332 18308 17456 False
[vector] 21511 18517 15879 False
[vector] 19300 20259 17982 False
[vector] 20023 17710 18824 False
[vector] 18157 17556 19351 False
[vector] 21573 16837 16240 False
[vector] 17553 18640 19206 False
[vector] 19847 18702 18559 False
[vector] 21700 17708 15688 False
[vector] 21161 19366 15567 False
[vector] 20630 19804 16462 False
[vector] 17648 19375 18815 False
[vector] 17446 19569 18688 False
[vector] 19864 17990 18700 False
[vector] 18141 18736 19118 False
[vector] 19572 18939 18737 False
[vector] 19781 16987 18951 False
[vector] 18207 17746 19327 False
[vector] 21003 19562 15865 False
[vector] 19132 20277 17950 False
[vector] 20344 20117 17045 False
[vector] 17706 20964 16310 False
[vector] 17581 19660 18662 False
[vector] 21521 17914 16135 False
[vector] 18848 20500 17741 False
[vector] 19868 20318 16874 False
[vector] 21575 18884 15631 False
[vector] 21573 17863 16085 False
[vector] 20408 19573 17684 False
[vector] 18153 18294 19281 False
[vector] 18839 20519 17515 False
[vector] 21592 17800 15686 False
[vector] 19535 19009 18801 False
[vector] 16842 17690 19344 False
[vector] 19270 20641 16952 False
[vector] 19512 18483 19072 False
[vector] 21368 18996 15413 False
[vector] 18150 20199 18146 False
[vector] 19862 18292 18729 False
[vector] 17093 20777 17330 False
[vector] 20947 19729 15626 False
[vector] 21343 19038 15428 False
[vector] 20238 20051 17769 False
[vector] 19877 17908 18841 False
[vector] 20002 20121 17519 False
[vector] 19585 20462 17164 False
[vector] 19359 20366 17404 False
[vector] 19110 19897 18521 False
